id,customer_id,metric_date,login_count,session_duration,feature_usage_score,engagement_score,active_days,created_at
780b1e60-5a34-4507-b8c0-05a1da0fa683,10c8ab25-e851-498f-a144-448bc5af3aa7,2026-06-15,27,86.0363317576804,57.7323037177708,50.2797045434524,22,2026-06-15T07:14:31.029262
abbf92aa-215c-4ae9-9f5c-d2c804df4e50,1103b93b-1efe-4188-ac09-3563c874eab2,2026-06-15,81,31.4458821733357,53.4093969241475,8.09447065989617,23,2026-06-15T07:14:31.029262
2937211b-c414-4fca-a006-d117440b6701,115d4343-e26f-49aa-bcd9-c612c3a1c39e,2026-06-15,0,69.212645105959,69.4169737977569,36.0220565613522,6,2026-06-15T07:14:31.029262
623a2739-cfe9-4d36-a8ef-c9e23272dd3a,11a067c9-872b-4e1c-aa60-4124f1058538,2026-06-15,70,54.8396774329059,85.7909705021008,27.9599526686902,18,2026-06-15T07:14:31.029262
a33235a9-eeb3-4b77-ba2d-3b45a59541f2,11ac7b0a-ac54-47a2-a6cc-8a02474d52de,2026-06-15,27,101.657548592324,24.942647134692,95.4610130522007,5,2026-06-15T07:14:31.029262
de1cd2bd-45b5-4f14-8929-41abb7df2dd1,11c85606-5ad2-44f5-8084-68d1cc28a09d,2026-06-15,72,72.8685207882363,36.0575465531344,34.8632531772541,0,2026-06-15T07:14:31.029262
610f2339-b0e0-4907-aa17-c5de26ae9b2a,12075c53-b6f2-4dad-b411-12e9a8d67772,2026-06-15,5,33.6678813969013,74.1839290361245,9.687198032633,22,2026-06-15T07:14:31.029262
59de5fb3-522a-433b-a7b6-bbff3f794635,122c3065-a293-42df-83cf-4a7e02f2b789,2026-06-15,64,53.1763147577401,84.0172117718168,24.7700686080431,14,2026-06-15T07:14:31.029262
e43cd789-806b-4b03-b386-bc3fd2948406,1235f32c-3bec-4d61-8e04-8140d7917c8e,2026-06-15,75,1.96077478740357,9.04709306503866,78.7436932399746,7,2026-06-15T07:14:31.029262
d4bd657b-0e7f-4ae8-8395-f31589e7bd68,125c3a3b-54ba-46c5-b45c-61288f23466d,2026-06-15,82,103.806795426245,14.1144103893635,57.3457012459032,6,2026-06-15T07:14:31.029262
9a5a99fe-014d-4c03-8c21-728059bca481,127fb222-dcda-4b72-bd2e-9383e1289a8f,2026-06-15,48,110.087039436709,86.216075775193,76.5042089094368,19,2026-06-15T07:14:31.029262
aa7c09ac-b317-4771-9bf7-e205992e8f3d,12a2f6f9-ef70-4267-9483-cb858dbf09f7,2026-06-15,69,23.2478738328881,7.56874768562883,38.9361334620677,13,2026-06-15T07:14:31.029262
e78fc7dd-1db0-4b10-a535-2ed4a6cc7072,12a683c9-34e1-4d33-a01d-d72316901d25,2026-06-15,92,90.2287972975871,52.0691677824179,78.0749327634289,28,2026-06-15T07:14:31.029262
db065661-f9ac-45d1-b7ca-fef69e047663,13687bdd-1fe7-416e-a489-e53bfe4b8f70,2026-06-15,71,63.0459117175111,99.6811774966254,41.5708331017544,11,2026-06-15T07:14:31.029262
eba3dca1-8749-456e-aaa8-73e508356005,13854e0d-dc60-40af-9cbf-a46cf653e5a4,2026-06-15,5,52.2146080803767,95.3634757617537,29.8688988567555,8,2026-06-15T07:14:31.029262
67ae5f7e-b7d4-4514-8419-3127368aab90,13a9055c-6d70-4d5a-b809-7d1c553120f4,2026-06-15,8,4.3156782595797,75.9910381496918,1.40111796979208,14,2026-06-15T07:14:31.029262
eac76407-2b8e-40ff-a000-c4da2a33936d,13bad3c4-0fcb-423d-96a5-cf55c720d7bf,2026-06-15,45,63.3940881286641,51.3381470764277,10.9234240114404,27,2026-06-15T07:14:31.029262
ce978258-db43-43b4-aa6e-e1b15e95494f,13bd7342-e549-4d5a-8fae-20c897e43a6c,2026-06-15,55,117.554347742142,49.5285573942947,90.9646866639523,25,2026-06-15T07:14:31.029262
ebf5b888-6a2b-42d7-abca-28f371699506,13e9d852-4409-4429-9ed0-bb454132bb77,2026-06-15,30,98.5406522895369,75.8495477696215,89.784181717841,17,2026-06-15T07:14:31.029262
5200fa16-9243-4129-aa50-5f6a142bd847,13f32452-f907-43ca-8d54-a2f27633de45,2026-06-15,95,66.5961230100724,47.2360921620929,77.8638715604818,20,2026-06-15T07:14:31.029262
c6fcc21f-08ec-4c65-9c3b-75d4dc92fb5a,1416ce51-2430-493d-a76b-bdd33f72f79d,2026-06-15,35,34.3925701204199,28.2072524770595,84.0454972462177,15,2026-06-15T07:14:31.029262
a721e254-2b14-4459-ba04-51928eb12aec,1424fb08-7b6e-4867-9d8c-e0eb00f2c03e,2026-06-15,29,105.495558640503,92.291018345099,9.41715074572327,4,2026-06-15T07:14:31.029262
bdaa8bbf-4f9e-4b95-8b73-1ff59447dca4,14acf6d0-4765-43c8-ac05-dc7ebea39340,2026-06-15,62,34.8948167426392,35.2568158655269,87.2208358046172,12,2026-06-15T07:14:31.029262
489ab86a-eb3c-48d9-bccd-5340c9a6f935,14b496b0-7d52-49d9-970e-efca991a5da9,2026-06-15,16,74.7475550146928,53.0472317948519,48.7302356682573,8,2026-06-15T07:14:31.029262
87a97371-e576-4bc6-8005-e2a306f5d004,14b7d275-e7c0-4cfb-aacc-0834ea44e208,2026-06-15,54,3.3661815384286,90.4806655098031,22.503336273673,16,2026-06-15T07:14:31.029262
7eada143-3fa1-4001-bd39-09058ca1e81e,14ca82af-d088-4dc3-a113-857c9d8bdacf,2026-06-15,37,17.5786326519428,6.58497045028446,37.7930632873553,8,2026-06-15T07:14:31.029262
f6f5805a-d6a9-4578-8f62-fc217f4430dd,14d88711-42b5-4d8d-b524-6ec78826d4c2,2026-06-15,86,47.1433052015428,26.5433500079561,80.2939382478798,0,2026-06-15T07:14:31.029262
bfe8946d-b1b6-472a-81e2-9d5895cf4e97,14ebb43a-0d85-4833-b343-b050552c5703,2026-06-15,72,75.0332926482066,90.3026785273185,5.00755418808001,5,2026-06-15T07:14:31.029262
158878e7-ad1c-46b2-aeab-053bf04a9234,150f4bd1-fef0-4c58-98d5-0427c5b2418f,2026-06-15,47,69.3839243099645,87.2732680203633,8.4956850432508,27,2026-06-15T07:14:31.029262
91dfb5a1-c519-4057-898c-2d8ab70d8716,15245e2b-6f05-41e2-8334-7849213fd15c,2026-06-15,53,8.10724622510005,22.3436526893161,24.5503947566123,4,2026-06-15T07:14:31.029262
f96f431a-abc6-47e5-bd5d-047ea8ac99f3,1533c6ef-ca3f-47da-a961-06c72ba23c20,2026-06-15,80,75.4958046519474,49.0240185392594,3.83748222351732,21,2026-06-15T07:14:31.029262
6f5a975b-05a3-4600-b823-213967b8f89d,15381090-981e-4b61-9072-28a81d999780,2026-06-15,25,56.1431270792729,94.0002639337529,17.8240159636334,22,2026-06-15T07:14:31.029262
fc42885c-8312-49a2-baf0-c98ddca8f204,1577ac1e-92fc-4206-b94f-1fd20d915d3b,2026-06-15,78,74.541647955398,53.1189562748682,98.3191652047841,17,2026-06-15T07:14:31.029262
bc6f8842-80e4-4792-a67f-b47e81449adc,15831ccb-e221-4902-9074-8775ec0a2cf7,2026-06-15,59,79.1468024118266,54.0328141769129,56.8828968093249,14,2026-06-15T07:14:31.029262
05bc8304-0d0a-4036-8896-60027ca4fb99,15b88341-7f6a-4030-99ec-21c4d872e5ed,2026-06-15,62,56.6349477858932,57.2544506092566,24.7248202030107,7,2026-06-15T07:14:31.029262
6b261915-a2b3-460d-af5e-fdf00aad619b,15bc791b-7e76-4998-800a-e3036f4366a2,2026-06-15,29,98.0197388696582,78.3784583332408,72.1777649558139,16,2026-06-15T07:14:31.029262
3b5e4c9e-5f3d-482f-835e-821908390baf,15d407d8-6d30-4dd4-ae76-436b8ec0cdcf,2026-06-15,20,4.52711954708541,69.5934432478229,50.0573514671145,19,2026-06-15T07:14:31.029262
c11f04e8-d377-49c7-8af5-378d0f616b38,15e4c3a6-d38b-4fd2-9f9b-a20b6a8071fb,2026-06-15,55,14.4917586358459,6.8595318573955,2.00795631051747,27,2026-06-15T07:14:31.029262
40642ae4-69e5-49ed-aee9-e646e4902840,15f17770-f046-446f-876f-439902e49ca7,2026-06-15,58,19.3272811793239,67.9643147147662,49.6684399092736,2,2026-06-15T07:14:31.029262
8347d75d-8ee8-4f76-92dc-d572864419bf,15ff7e57-3f93-4cc5-abec-7547ee3a750d,2026-06-15,31,42.8271138681939,35.5059479781887,93.7130624501303,3,2026-06-15T07:14:31.029262
9fe6add1-6c30-48f7-8100-8f75f62cad41,165df033-9a97-4d42-b30a-8c3db52b1821,2026-06-15,26,53.8808206844406,95.4390132240321,10.5955986736505,20,2026-06-15T07:14:31.029262
3e559a47-a830-4ace-9ab9-8684e7f58f9d,16602e44-49c3-428a-a164-a51e18c38223,2026-06-15,2,116.043206800531,60.4358685395851,4.41518903060334,22,2026-06-15T07:14:31.029262
6ce541e9-ad53-4a63-8713-3852fcef52bc,16760188-378c-4088-9f77-e3357e5e0a33,2026-06-15,57,46.0027508307444,26.3702196748218,23.2310111453172,12,2026-06-15T07:14:31.029262
ecc31a42-edc6-4a4f-95b2-8c5ad510aabf,1697ff04-abe8-4811-ada1-a058a0fb3cf0,2026-06-15,31,9.27196698335889,12.4795930666435,11.589761910605,29,2026-06-15T07:14:31.029262
a04fc79e-5be7-4c73-9e77-bf9619d4d229,17084991-5523-40cf-9378-760770f6fd4a,2026-06-15,20,50.1141984805042,17.8055713762637,86.573608525626,27,2026-06-15T07:14:31.029262
20a7ac81-d6f6-44d8-ab93-661c865aa977,170ea231-37b2-47ae-8273-b5999edead73,2026-06-15,27,40.3250072734762,89.6788319359245,9.1765654178537,22,2026-06-15T07:14:31.029262
48d493f2-bb3e-4ec2-a119-76dafb1b82c8,1717b1b1-81f7-4fc9-90c3-e0a6e56d0d12,2026-06-15,1,24.8763522618425,60.5655444017507,69.7568281140967,28,2026-06-15T07:14:31.029262
9541bc6c-1564-4fc9-84c4-0444c2c73872,17264d46-5df0-48a3-9180-f75425d33eea,2026-06-15,1,13.8666542886663,31.4488170166563,2.2486353474201,9,2026-06-15T07:14:31.029262
2ba86ae5-9bc6-44cb-9915-69768bbdc68c,1731ab60-1c81-4a3a-9b26-2fd7bb405d6c,2026-06-15,91,25.0039948925959,59.1466517282744,49.6053345528064,6,2026-06-15T07:14:31.029262
802d2cb5-d0b5-418b-abf3-4714621a8f16,174b2560-5fbb-4b0f-907f-95ca25495abe,2026-06-15,83,19.8703920638052,97.1926940244678,6.51034755924051,3,2026-06-15T07:14:31.029262
e93171dc-b45c-462b-b1b6-40037451448a,176c4adb-8c1b-4235-b42d-ef47d52bc77b,2026-06-15,39,29.5590657310272,5.26968009664301,24.4018119495254,12,2026-06-15T07:14:31.029262
41a6fc55-35be-4b88-b6a8-dfd47b7db9e8,17b807b9-fc59-487c-be3e-5337a266c4aa,2026-06-15,71,98.8205140062923,92.2175131814345,60.8757443440414,6,2026-06-15T07:14:31.029262
50e23fb4-ee3c-4de7-96f1-92603df905ff,17e169e2-59e3-4e14-b19d-3cdfe146fbd5,2026-06-15,48,97.1510318139603,25.9120947341523,85.4275294776703,29,2026-06-15T07:14:31.029262
8f45230c-9392-4c2b-afdc-9dabe32bbb2f,1816373a-2e74-4202-ba07-5241b4b76700,2026-06-15,35,57.1940483503479,77.2291584294456,51.9848325696995,12,2026-06-15T07:14:31.029262
d2c45c29-6a25-4a0d-aedf-eae036402016,1820c541-3d63-4243-9f7a-174aa11f8cda,2026-06-15,73,114.082670721563,70.5161508296163,29.6436225130699,20,2026-06-15T07:14:31.029262
791d33b3-dfe9-4310-a352-aa5c9038d960,182ce85d-20ee-478b-8013-56af6993ede6,2026-06-15,47,92.8032645476122,99.0672784326776,93.1026928573286,10,2026-06-15T07:14:31.029262
a30ff7c0-d18c-4bcf-a97a-b3426f0fb179,184eb8fc-0ad7-4a8b-b7f9-9b01fd922e90,2026-06-15,79,24.4083986949946,10.6893264016508,68.7069080085553,1,2026-06-15T07:14:31.029262
14ffbe00-91c6-4174-a01c-03ee51cd9b29,18572371-6cd2-4061-af37-091fbe60c138,2026-06-15,54,82.9722341551848,27.6334105921776,10.2306196586163,1,2026-06-15T07:14:31.029262
9de0e0cb-4537-465c-9bbf-66d0c7af6bd2,186caca8-69e1-462b-9b78-2f015182105d,2026-06-15,82,30.3614409407558,65.5105207126843,32.454282519006,23,2026-06-15T07:14:31.029262
1be074cd-404b-4041-b146-2960f06148a7,186cc168-1964-4138-902e-47135ea50cd4,2026-06-15,93,48.4389013551682,53.6947431824037,72.8612723867538,17,2026-06-15T07:14:31.029262
34632776-b57f-4847-a0aa-dd6a3204273d,187c6eca-b9a4-48ab-bb7b-1da47a2bfb25,2026-06-15,58,40.2620795977558,74.6656720391545,13.275055791346,7,2026-06-15T07:14:31.029262
1513bacb-2284-4d3c-b144-fea1b487a431,190b2012-6dc1-4507-8a14-d7387669e08e,2026-06-15,2,94.3421517349082,46.9538790353394,53.4845941198502,1,2026-06-15T07:14:31.029262
dedb7826-6100-4855-a201-1d5421624e2a,1913f126-b88c-4b2c-bc82-cfa966206df7,2026-06-15,32,72.7212077068179,76.0688150137138,26.2049403255655,7,2026-06-15T07:14:31.029262
514334c8-931b-4c55-94af-85983296f66a,193fe158-c63c-4d2e-9af2-6ec1ebbc2f3d,2026-06-15,98,51.2388480492851,54.1325151816995,58.8582176222575,21,2026-06-15T07:14:31.029262
20816947-2e2d-4533-95c2-57560ce256c8,196d3c26-810b-47a3-97ea-d79ba8f72b13,2026-06-15,88,87.5424388628677,12.2539299400598,16.9515678390047,4,2026-06-15T07:14:31.029262
56f65b5d-d171-431f-a463-7a3ae764756d,1970157f-6860-4b2b-9bd4-a51043df25bd,2026-06-15,44,25.9846738008663,23.3614793227797,7.46716086462573,3,2026-06-15T07:14:31.029262
0a463c29-2c8d-4d96-b35f-e0371ffb19ca,19ae1172-f810-4fb7-afb5-e498e4f8efa1,2026-06-15,58,42.2587330950764,22.8918770576267,66.1542968641523,6,2026-06-15T07:14:31.029262
9c196058-37ff-4f05-91f6-0010153a088c,19b4e583-aee0-40d8-8dfa-d9976a71f19c,2026-06-15,49,64.5071748068272,76.8395746763584,84.6992465744238,12,2026-06-15T07:14:31.029262
39aab11d-068c-4183-8a64-92f6c576ce85,19f76d64-e8e5-4496-898e-53ce55d08a74,2026-06-15,72,108.367511235859,27.7441328611888,25.6793883725342,29,2026-06-15T07:14:31.029262
dec5897f-9ac2-4f79-be72-6e4f686439df,1a02d169-99c1-43e2-8a2e-ab3baa5a38e9,2026-06-15,96,8.60873059254836,65.1650443765409,93.1362830771627,15,2026-06-15T07:14:31.029262
c35460af-fbf8-4f22-9ada-500197b47424,1a4f7f9c-7130-4079-bbce-1f3df2697a11,2026-06-15,84,99.3198439495355,9.42111538096036,10.7974911923718,19,2026-06-15T07:14:31.029262
b67edca7-c741-4cf4-ae7b-7847925bdff6,1a55362b-55a8-4e0d-a76a-ee967226a035,2026-06-15,10,110.887479230739,70.1343434725653,1.1478140135005,5,2026-06-15T07:14:31.029262
d592a091-ffba-46a6-955b-533751c60c8a,1a5f6f9c-d7d8-4b23-bffc-c378a4a034e5,2026-06-15,80,76.3524596262855,45.4215788435505,61.1993706596617,26,2026-06-15T07:14:31.029262
bfb267f8-6dd7-4d68-9364-ba9901f2ed27,1a6f0453-e582-4b36-be20-a166332fa962,2026-06-15,85,44.0140951985548,99.4225921133224,94.3245681602678,18,2026-06-15T07:14:31.029262
e09b02b3-0b81-4f3f-a70c-9338377c687f,1a95dc09-787c-4518-a1e4-7dd425fbdf38,2026-06-15,77,13.6829921429807,96.1503912051211,13.9466419439912,8,2026-06-15T07:14:31.029262
5d1a0919-c7ba-4929-8e8e-c06c8638e068,1aad2fda-fc99-435e-82a7-7dab8e1b047b,2026-06-15,16,105.03639514652,82.3919258443115,25.4934089701423,21,2026-06-15T07:14:31.029262
1b9cbeb0-e37a-496c-a467-2ac49e4e29d4,1ac13934-4239-45ec-9473-58a70aa0a2d5,2026-06-15,65,77.3406604851738,96.569128667538,98.0943193584885,17,2026-06-15T07:14:31.029262
0559b729-87f5-4eb3-abcc-bf9c46e8a985,1accb4bb-52d7-4024-9afe-ba592471dfad,2026-06-15,27,74.3102236486521,39.5409020875408,42.2206273013269,17,2026-06-15T07:14:31.029262
136872b7-2435-42f9-8642-3c86621a31b4,1aea6afa-a4d0-4c09-b612-8f5cb220e4b5,2026-06-15,1,58.4844861595854,11.8085095488786,14.4752727852799,29,2026-06-15T07:14:31.029262
6798c213-61ef-4933-b513-162fed31b2c6,1b1dcc28-3210-4838-ae52-8912a3a4d09e,2026-06-15,83,9.27541311404935,83.2918742161733,90.3848956854741,16,2026-06-15T07:14:31.029262
d33b95d4-141c-4c93-a69f-e1d2badd91da,1b3214b3-e9a5-4db2-ac77-dea363b40a16,2026-06-15,12,41.055463316172,38.2035755262869,47.2091652045781,10,2026-06-15T07:14:31.029262
688dcb92-c5a1-4064-b116-9da8c82a3e63,1b37c831-235b-469f-bc2b-153c4f209939,2026-06-15,57,54.0142156989573,63.6749350340923,39.1138812367587,15,2026-06-15T07:14:31.029262
32dbb5ef-c6cc-4d66-9387-e0bf5968dc26,1b5f0202-de7d-45e3-8a52-eed1d798f755,2026-06-15,53,80.6430244529689,44.5041033668881,33.3539360994239,26,2026-06-15T07:14:31.029262
02250a5e-d57b-4ce1-afd5-13013f743592,1b65e954-5458-4101-a62a-e707d812c0d7,2026-06-15,79,17.7074312812462,3.01715651608996,44.4717513807051,21,2026-06-15T07:14:31.029262
e8015c25-baa4-4a13-8f50-2653c6af8930,1b7aa70a-3a29-4910-ba0e-4421e24870eb,2026-06-15,31,19.4181037389373,10.4738946809285,64.1357604057748,10,2026-06-15T07:14:31.029262
18a23d58-2724-4350-a086-7d6ab5ff4c54,1b7ecab2-9c2e-47f9-b62c-e6cda3778591,2026-06-15,9,85.4959679974841,75.7505309153602,30.4000521952101,19,2026-06-15T07:14:31.029262
2df983d0-9541-484e-9314-838978844721,1b83dd9d-674f-4d95-b659-e0c923c7f646,2026-06-15,25,44.9450177709979,66.0817379696817,14.2860972943293,15,2026-06-15T07:14:31.029262
e5774e40-4418-4eb5-801a-39fd4f01e953,1b8ba7ba-c704-4534-a335-d52c005329cc,2026-06-15,74,98.63709348697,37.6752354492445,27.0287829288308,6,2026-06-15T07:14:31.029262
6a74b63f-eff8-4d0c-8c32-bb299d9f1d14,1bd87dbd-53a3-4c21-82aa-d38ecbc74ada,2026-06-15,78,94.5069042248308,30.9219957916999,70.1111061579882,7,2026-06-15T07:14:31.029262
c2226e39-265a-41e3-80a0-8876ff0645cc,1bef1edf-b958-4f6d-9dc2-50bc6ad8a684,2026-06-15,33,20.8819470107209,3.0809553328061,34.338382186594,4,2026-06-15T07:14:31.029262
96f77536-e973-47f7-92b9-a1af75842bb8,1c11ac03-719e-4fcd-a975-f4968290dbff,2026-06-15,30,50.5651980301917,91.730704214057,13.5369659703294,13,2026-06-15T07:14:31.029262
db9c49c1-49d7-470b-a828-643d7afd0ca7,1c5ded81-d1d2-4713-bf47-b449a0694640,2026-06-15,76,56.8591339428998,44.6843368332059,55.4261848774147,10,2026-06-15T07:14:31.029262
d08d321c-2c9b-495e-98d8-04afaa7acdba,1c843c1b-f55f-4a69-8693-1142fab88005,2026-06-15,36,20.3827334308628,59.781941996097,99.9444501141105,2,2026-06-15T07:14:31.029262
b770153f-7846-4a7e-b94d-3aca4dc2bac6,1c88ba2b-42bb-4708-8dc9-f789181d03e4,2026-06-15,19,53.8051391271302,27.807442422954,84.4878110888805,9,2026-06-15T07:14:31.029262
e4023c83-70b9-4c3c-89e6-839d1cca8e9a,1cb584d7-c905-41fa-8094-c8dfa81dd0ef,2026-06-15,55,64.8965719023945,97.3724459570953,30.9044980434608,12,2026-06-15T07:14:31.029262
39c91a5d-45c1-4f29-84da-90a8493819ea,1cc4eb2e-8aac-4773-999e-b3f15838624f,2026-06-15,13,48.6970664429686,9.82241544892095,62.8018647004394,9,2026-06-15T07:14:31.029262
7e1d6be0-2b08-4c28-b49a-10356accf3c9,1d00b7b9-ea13-4a5d-b1be-8c0665b73a1a,2026-06-15,75,95.2851644111895,20.1615978177488,71.1385554769377,18,2026-06-15T07:14:31.029262
e512f15f-a601-48b3-b34e-dcd315b8edd9,1d23ccb7-6723-4de8-b463-e0f914cb2644,2026-06-15,54,77.0047338003469,39.1604821665583,91.4375087131363,0,2026-06-15T07:14:31.029262
8dc322d8-4e02-44a5-bd7a-bea8d9e6f1d9,1d2d5afa-1a41-4761-8f2e-ef55c0fd8f9d,2026-06-15,38,62.7362676999957,18.2173277192644,53.0999134546274,28,2026-06-15T07:14:31.029262
c2fd5d31-a41f-4a65-8363-87e825813274,1df01fe5-ea7a-45b9-98bb-2f7adfe6e460,2026-06-15,50,35.4264583091424,26.2007367357534,63.7101509733753,15,2026-06-15T07:14:31.029262
0213643c-0003-4dee-b1b4-fa4d2da375d8,1df8e3a2-2ddc-475a-9029-fb0f8d4a7206,2026-06-15,3,58.0149432497943,36.5000509000848,91.0056703182611,11,2026-06-15T07:14:31.029262
391fc24a-b5d4-4b5e-b328-5c1da46fe613,1e0b4fb0-2787-4b7b-8286-1bdf27c6a011,2026-06-15,24,63.6045451812973,35.9393157189389,30.7269323518058,20,2026-06-15T07:14:31.029262
9601ac89-7386-4ba5-95de-a9d116de164b,1e3b1405-901c-469e-8958-b9fdb6af7247,2026-06-15,14,90.5248128511116,10.6757998837624,37.8093696631187,16,2026-06-15T07:14:31.029262
628880e1-f21b-495d-8b17-f839d2950893,1e4d938a-2a7f-4c8e-8336-2e377acdc3d1,2026-06-15,90,95.6766976923748,6.83649285752077,55.7347711314219,4,2026-06-15T07:14:31.029262
470f2c67-8253-46b0-9a03-3a2cce1c372c,1e5effa2-b0ad-4ad2-b664-e8c77a34ed77,2026-06-15,31,33.2122857997505,21.5642486924082,34.3612947534548,22,2026-06-15T07:14:31.029262
a958fffa-49a7-485e-99f1-fb632acb20f9,1e5fcf5c-e0fc-4c85-8300-488b76b672f9,2026-06-15,33,38.1513096901092,72.670705297106,60.0527230755216,2,2026-06-15T07:14:31.029262
4f037059-a21a-4765-8f4c-4e2726a1978f,1e8019df-0f4f-43d8-ac25-6ec5d19d1596,2026-06-15,59,80.9451733661116,17.2339549669742,0.629582953276531,3,2026-06-15T07:14:31.029262
de0160c7-211b-42dc-a45c-96cef1d8ceb1,1ef1e905-dda8-424d-98c1-46caf6842733,2026-06-15,17,87.6624577075406,94.4204599461998,44.0321282867367,16,2026-06-15T07:14:31.029262
5bd9858b-35ed-4d2a-843f-b981a104ff2e,1ef8260b-e040-43f1-a448-421324a3af5e,2026-06-15,44,98.8575459472709,94.4670478727422,62.2380152446469,18,2026-06-15T07:14:31.029262
c2de1954-acaf-4038-9e5b-93c2e4f63b16,1f0c31b6-b677-4a28-b036-ecd5f9bcff75,2026-06-15,5,96.7142589489055,67.4259296923507,97.8650230839147,17,2026-06-15T07:14:31.029262
356ef223-7713-4379-b388-ff68cf4b9820,1f31d37e-0267-4fef-acc6-e3fae43d8ab0,2026-06-15,14,38.4451725001308,76.8594726430899,15.2708923625633,11,2026-06-15T07:14:31.029262
c1e9a0f8-373a-4786-b4fb-cf3158bf7a71,203d1f11-814f-4e47-9e84-31bcf43a4e34,2026-06-15,14,37.8909963310095,68.3474261103318,85.1144560278331,11,2026-06-15T07:14:31.029262
557ecd4d-051d-4a83-ab05-7bbdd29bb63f,207ed5bc-1190-4059-b03f-1f3ba38d8bf2,2026-06-15,62,75.6628107252971,42.9886602523586,95.3098292933427,2,2026-06-15T07:14:31.029262
522b8feb-eb5d-4126-8cf2-65aa839b15e0,2083dd8e-0b38-44f9-80e7-5aadc4e1decc,2026-06-15,46,49.3268895433205,30.2599549930229,61.3581694153449,2,2026-06-15T07:14:31.029262
512f08eb-b518-4f3a-9179-c7e3bf2e27c4,20929921-dbe5-4736-9f8f-957c8c157619,2026-06-15,14,109.084903875593,51.355707736687,40.9288431457828,24,2026-06-15T07:14:31.029262
bf8a2221-d984-454c-b6d0-cae21c85cb5d,20a5571d-cbea-4e24-a1a2-196f085e0b16,2026-06-15,34,89.8018654417745,12.8707625491141,24.3644065543413,8,2026-06-15T07:14:31.029262
6bd8f0a4-fd12-4195-88ea-db3a17a5c7f0,20ab4359-d8c3-4807-8d31-97a0e89fe9b5,2026-06-15,91,109.435966636984,88.8310752820827,31.4972852051205,10,2026-06-15T07:14:31.029262
03efa062-26a9-440b-84a0-f3fcd4105b4b,20b8aefb-b61d-4cbb-a4e6-03a2ff552387,2026-06-15,25,30.3311237472576,75.9124440001618,28.7545479251069,12,2026-06-15T07:14:31.029262
662fad19-8366-4b06-983b-dcbf50c78953,20ce561d-9943-4c53-ac04-63ebb8ef5137,2026-06-15,50,46.1980604912387,92.9900356697463,46.891068344002,17,2026-06-15T07:14:31.029262
c6814947-3be4-49be-beba-bacf4e338b7c,20d1ad29-2c69-4a08-8303-71b14c634d83,2026-06-15,50,44.6757429746304,30.6038790401278,26.3144185181757,23,2026-06-15T07:14:31.029262
c8f78e88-24c2-4b70-be1a-d2ffb8ff1267,20e7aadd-be2f-4245-a252-021f51698795,2026-06-15,7,105.39048157283,82.5901815127435,95.5549907557003,29,2026-06-15T07:14:31.029262
cd3c4d9f-ce98-4e4e-943c-2b45baa1d93a,20ebe173-53d7-4d7e-9077-c5c575e861de,2026-06-15,91,1.70444122289126,88.0515297723338,20.6063437612706,18,2026-06-15T07:14:31.029262
2df5fd1a-b1a2-4dce-b834-eccbf404637b,20ef4e48-9d06-4675-a326-154dd738746a,2026-06-15,88,63.5863553575806,32.8142776004466,77.3302333489514,10,2026-06-15T07:14:31.029262
77d0f635-a712-45c7-94b4-5ae6e08501ed,210b91e9-c475-41f0-a265-dd2ff0717f4e,2026-06-15,95,95.075516531166,12.0129932720354,78.3421261618361,26,2026-06-15T07:14:31.029262
9b3f71fe-12a1-4a92-9133-7484424817de,21293471-be38-4ef5-b91c-b5cad5a5bbda,2026-06-15,50,12.6754924917822,11.5429948734761,42.7783061480193,26,2026-06-15T07:14:31.029262
53f3edc4-6018-46b7-b851-cb843ae932ba,212fd8a1-a0f1-4d22-8d13-3f85a8b2d4c3,2026-06-15,35,57.2687852563969,52.6100099268283,74.5212576726798,23,2026-06-15T07:14:31.029262
1ee24dc1-7108-472d-9a47-c15427d6a1b7,21451339-d913-4891-a709-79fcc96dee97,2026-06-15,13,63.3105529662316,43.1293222365176,67.2919632659747,17,2026-06-15T07:14:31.029262
f756f645-6950-4087-af6f-b9a9315cb48d,21461d79-a004-4557-b060-652b003a3091,2026-06-15,46,69.5780200883664,52.890444338319,93.323864644303,5,2026-06-15T07:14:31.029262
220c6a73-f8bd-4397-a8a4-2c7851402d5d,21692f5d-af2c-4155-93f6-194be8eeea0e,2026-06-15,19,17.843844216485,20.842832329548,17.8911886412594,23,2026-06-15T07:14:31.029262
8bb592c2-51a7-4310-913a-4197be0514ea,21696639-4780-4031-8098-51036115f307,2026-06-15,86,44.3432599157818,40.0349861094367,51.5369368317234,21,2026-06-15T07:14:31.029262
d11a6288-6540-4cac-b18c-a1759e5b31b7,2193b7ec-48af-4329-90bb-0b874cf6b7c3,2026-06-15,63,4.3425586217781,76.9748749085168,23.3955562617186,19,2026-06-15T07:14:31.029262
9f7d52c9-a7d1-4b2d-8b58-38e3d0f711d2,21f028d2-a911-46d9-bda8-715ecc67f9d3,2026-06-15,3,7.07774257027237,56.3972865911276,86.9422671904073,3,2026-06-15T07:14:31.029262
c8f099b4-483d-457f-bdf1-868cc68beb29,21f070bd-9308-4ab8-a6ba-0b02c9f3bf96,2026-06-15,61,104.493668168483,22.4953480666751,22.0000356081214,8,2026-06-15T07:14:31.029262
